Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
50, Eco7083, 5910, 15373.1641285956, 112.903390576223, 86.0510998307953, 1032.9269035533, 0, 
50, Eco7090, 3331, 15755.552987091, 104.280236248254, 77.737616331432, 1016.81356949865, 0, 
50, Eco7102, 1901, 15929.7422409258, 115.036258499733, 79.4076801683325, 1130.04155707522, 0, 
50, Eco7133, 630, 17303.5380952381, 120.632663786945, 85.1190476190476, 1185.51428571429, 0, 
50, Eco7226, 2045, 20360.5383863081, 148.494816248552, 102.979462102689, 1515.88459657702, 0, 
50, Eco7441, 4476, 24518.7966934763, 197.29847441057, 132.345844504021, 1820.7736818588, 0, 
50, Eco8036, 17977, 12691.2350225288, 106.806597328364, 88.5420815486455, 802.897146353674, 0, 
50, Eco8064, 10918, 15434.3967759663, 121.457648736626, 101.849514563107, 987.672925444221, 0, 
50, Eco8072, 8063, 15788.1829343917, 121.375375088618, 99.7483566910579, 1034.7751457274, 0, 
50, Eco8078, 13638, 16301.9262355184, 113.845375704104, 89.5132717407244, 1059.69005719314, 0, 
50, Eco8083, 7632, 16508.650812369, 114.220021229017, 86.2851153039832, 1092.66194968553, 0, 
50, Eco8090, 6986, 16641.4149728027, 113.998944004826, 82.7469224162611, 1172.05310621242, 0, 
50, Eco8102, 26798, 17476.5321292634, 114.812080917903, 83.4568624524218, 1172.25229494738, 0, 
50, Eco8133, 23312, 18856.6607755662, 131.457332054855, 95.2649708304736, 1293.81425875086, 0, 
50, Eco8226, 21104, 22232.3449109174, 169.148349627503, 120.931245261562, 1580.27824109174, 0, 
50, Eco8441, 14858, 25907.1426167721, 201.108728192084, 137.817270157491, 1847.17855700633, 0, 
50, Eco9036, 1765, 13781.4611898017, 109.992208151955, 76.6583569405099, 909.823229461756, 0, 
50, Eco9064, 1412, 16600.3406515581, 124.088858006508, 86, 1106.41218130312, 0, 
50, Eco9072, 987, 17729.5075987842, 117.8698279803, 78.9067882472138, 1160.3748733536, 0, 
50, Eco9078, 1527, 17645.1820563196, 121.487295405481, 81.8133595284872, 1200.85461689587, 0, 
50, Eco9083, 1367, 18333.2282370154, 135.239904190526, 93.0219458668617, 1226.86832479883, 0, 
50, Eco9090, 502, 17936.1593625498, 138.045400940448, 96.800796812749, 1276.16533864542, 0, 
50, Eco9102, 3213, 19704.9523809524, 136.705827078065, 94.4674758792406, 1267.42608154373, 0, 
50, Eco9133, 4533, 21053.7879991176, 148.08237549697, 101.858592543569, 1387.39002867858, 0, 
50, Eco9226, 1082, 24532.6432532347, 189.25362109128, 129.962107208872, 1755.20609981516, 0, 
50, Eco9441, 1896, 28587.776371308, 217.864112234921, 143.532172995781, 2102.62710970464, 0, 
55, Eco1036, 22976, 11758.8386142061, 80.9165922055904, 70.8246866295265, 776.282207520891, 0, 
55, Eco1064, 31400, 14362.682133758, 92.6984593778511, 89.2376433121019, 920.045828025478, 0, 
55, Eco1072, 24468, 14902.7045937551, 94.8290361094673, 91.6602909923165, 964.490477358182, 0, 
55, Eco1078, 43371, 15270.6593345784, 94.2703111481521, 85.0247169767817, 1006.51970210509, 0, 
55, Eco1083, 29065, 15581.8281094099, 94.887288130652, 83.409564768622, 1032.94020299329, 0, 
55, Eco1090, 17774, 16038.5195791606, 95.2743610696248, 85.1135366265331, 1029.35686958479, 0, 
55, Eco1102, 28203, 16597.9672375279, 100.069989598349, 85.3647129737971, 1114.01857958373, 0, 
55, Eco1133, 32205, 17839.9556590592, 106.52668758604, 91.161496662009, 1203.79341717125, 0, 
55, Eco1226, 23275, 21359.7007089151, 131.09176462865, 113.077078410311, 1478.75411385607, 0, 
55, Eco1441, 19294, 24689.7355136312, 145.863953488339, 124.509536643516, 1756.42707577485, 0, 
55, Eco2036, 20223, 12294.9046630075, 79.1880853304563, 67.53033674529, 782.763981605103, 0, 
55, Eco2064, 44285, 14995.1502088743, 93.6338418398411, 91.5682059388055, 937.197245116857, 0, 
55, Eco2072, 19716, 15578.4173260296, 92.9220673937446, 84.809748427673, 983.461503347535, 0, 
55, Eco2078, 29673, 16078.1065615206, 93.9467411278658, 85.8802952178748, 1008.60179287568, 0, 
55, Eco2083, 40707, 16677.242710099, 94.5938063830469, 84.4286732011693, 1021.02741543224, 0, 
55, Eco2090, 19188, 16835.1944444444, 98.9678049179907, 90.4918178027934, 1057.78298936836, 0, 
55, Eco2102, 26949, 17942.4556384281, 94.6446104278285, 77.1644958996623, 1064.09072692864, 0, 
55, Eco2133, 29721, 19031.8013862252, 104.70077034808, 88.956259883584, 1179.43346455368, 0, 
55, Eco2226, 18597, 22458.5774049578, 139.940923965929, 118.368984244771, 1507.47002204657, 0, 
55, Eco2441, 21704, 25981.4886656837, 155.45470648739, 130.189734611132, 1810.21148175452, 0, 
55, Eco3036, 44627, 12585.9300199431, 81.5544451454549, 67.1148183834898, 851.726197145226, 0, 
55, Eco3064, 49056, 15681.0651092629, 92.0422922113613, 78.8388984018265, 1013.16497472277, 0, 
55, Eco3072, 78331, 16264.434489538, 97.5213385942783, 85.5408841965505, 1055.34058035771, 0, 
55, Eco3078, 18625, 16576.1052885906, 94.5617823827091, 79.8326979865772, 1053.7368590604, 0, 
55, Eco3083, 29143, 16744.1240778231, 97.8607690576687, 82.8613389150053, 1087.96465703599, 0, 
55, Eco3090, 21037, 16941.5971859105, 98.476347643701, 82.7868042021201, 1129.46836526121, 0, 
55, Eco3102, 15890, 17459.2699811202, 102.62785196917, 83.0945877910636, 1164.05009439899, 0, 
